Lysenko	ルィセンコ
Lysov	ルィソフ
Lytkin	ルィートキン
Lyubimov	リュビーモフ
Lyublin	リュブリン
Lyutov	リュトフ
Lyakhov	リャホフ
Lyashchevsky	リャシェフスキー、リャシチェフスキー
Magin	マギン
Magomedov	マゴメドフ
Mazayev	マザエフ
Mayorov	マイヨーロフ
Maytakov	マイタコフ
Makagonov	マカゴノフ
Makarenko	マカレンコ
Makarentsev	マカレンツェフ
Makarov	マカロフ
Makashov	マカショフ
Makoveyev	マコヴェエフ
Maksakov	マクサコフ
Maksimenko	マクシメンコ
Maksimov	マクシモフ
Maksimtsev	マクシムツェフ
Maleyev	マレーエフ
Malkin	マルキン
Malov	マロフ
Malykhin	マルィヒン
Malyshev	マルィシェフ
Malkov	マリコフ
Maltsev	マリツェフ
Mamedov	マメドフ
Mamleyev	マムレーエフ
Mamontov	マーモントフ
Manayenkov	マナエンコフ
Manannikov	マナンニコフ
Mandrygin	マンドルィギン
Manezhev	マネジェフ
Manzhosov	マンジョソフ
Manilov	マニロフ
Manokhin	マノヒン
Manoshkin	マノシュキン
Manyakin	マニャーキン
Markelov	マルケロフ
Markidonov	マルキドノフ
Markov	マルコフ
Markovsky	マルコフスキー
Markomenko	マルコメンコ
Martemyanov	マルチェミヤーノフ
Martynenko	マルトィネンコ
Martynov	マルトィノフ
Martyanov	マルチヤノフ
Marchenko	マルチェンコ
Marshev	マルシェフ
Marychev	マルィチェフ
Maskayev	マスカエフ
Maslov	マスロフ
Maslovsky	マスロフスキー
Maslyukov	マスリュコフ
Mastafov	マスタフォフ
Matveyev	マトヴェーエフ
Matviyenko	マトヴィエンコ
Materov	マチェロフ
Matochkin	マトチキン
Matyunin	マチュニン
Matyukhin	マチュヒン
Matyushov	マチュショフ
Matyashov	マチャショフ
Makhalin	マハーリン
Makhanov	マハノフ
Mashevsky	マシェフスキー
Mashinsky	マシンスキー
Mashkov	マシュコフ、マシュコーフ
Mashkovtsev	マシュコーフツェフ
Medvedev	メドヴェージェフ（メドベージェフ）
Medentsov	メジェンツォフ
Medikov	メジコフ
Mezentsev	メゼンツェフ
Melentev	メレンチェフ
Melekh	メレフ
Melikyan	メリキヤン
Melkov	メリコフ
Melnikov	メリニコフ
Melnichenko	メリニチェンコ
Menshikov	メニシコフ
Menshov	メニショフ
Menshchikov	メーニシコフ、メーニシチコフ
Meremyanin	メレミャーニン
Merkulov	メルクロフ
Merkushev	メルクシェフ
Merkushin	メルクーシン
Mertsalov	メルツァロフ
Meskov	メシコフ
Metelev	メチェレフ
Meshalkin	メシャルキン
Meshcheryakov	メシェリャコフ、メシチェリャコフ
Migranyan	ミグラニャン
Migunov	ミグノフ
Miklin	ミクリン
Mikoyan	ミコヤン
Milov	ミロフ
Minakov	ミナコフ
Mironenko	ミロネンコ
Mironov	ミロノフ
Miskov	ミシコフ
Mitin	ミーチン
Mitrofanov	ミトロファノフ
Mitrokhin	ミトロヒン
Mityukov	ミチュコフ
Mityayev	ミチャーエフ
Mikhaylov	ミハイロフ
Mikhalyov	ミハリョフ
Mikhalkov	ミハルコフ
Mikheyev	ミヘーエフ
Mishin	ミーシン
Mishchenkov	ミシェンコフ、ミシチェンコフ
Modnov	モドノフ
Moiseyev	モイセーエフ
Moiseyenko	モイセーエンコ
Mokrousov	モクロウソフ
Molostvov	モロストヴォフ
Molotkov	モロトコフ
Molotov	モロトフ
Molochkov	モロチコフ
Molchanov	モルチャノフ
Molyarenko	モリャレンコ
Monastyrsky	モナストィルスキー
Monisov	モニソフ
Morgun	モルグン
Morozov	モロゾフ
Morokin	モロキン
Moskvichyov	モスクヴィチョフ
Moskovsky	モスコフスキー
Mostovoy	モストヴォイ
Moshenko	モシェンコ
Moshkin	モーシュキン
Moshchenkov	モシェンコフ、モシチェンコフ
Muzykantsky	ムズィカンツキー
Mukusev	ムクセフ
Muravyov	ムラヴィヨフ
Muranov	ムラノフ
Muratov	ムラトフ
Murashev	ムラシェフ
Musatov	ムサトフ
Mutkov	ムトコフ
Mukhametshin	ムハメトシン
Mukhin	ムーヒン
Mytakov	ムイタコフ
Myasnikov	ミャスニコーフ
Nabokov	ナボコフ
Nazheyn	ナジェイン
Nazarenko	ナザレンコ
Nazarov	ナザロフ
Nazdratenko	ナズドラチェンコ
Napolov	ナポロフ
Narolin	ナロリン
Nasinovsky	ナシノフスキー
Natalenko	ナタレンコ
Natapov	ナタポフ
Naumov	ナウモフ
Nevzorov	ネヴゾロフ
Nedelin	ネジェーリン
Neyolov	ネヨーロフ
Nekrasov	ネクラーソフ
Nekrutenko	ネクルチェンコ
Nelasov	ネラソフ
Nemtsov	ネムツォフ
Neskoblinov	ネスコブリノフ
Nesterenko	ネスチェレンコ、ネステレンコ
Nesterov	ネスチェロフ、ネステロフ
Neuymin	ネウイミン
Nechayev	ネチャエフ
Nizhinsky	ニジンスキー
Nikandrov	ニカンドロフ
Nikanorov	ニカノロフ
Nikitenko	ニキーチェンコ
Nikitin	ニキーチン
Nikitov	ニキートフ
Nikiforenko	ニキフォレンコ
Nikiforov	ニキフォロフ
Nikolayev	ニコラエフ
Nikologorsky	ニコロゴルスキー
Nikolsky	ニコリスキー
Nikonov	ニコノフ
Nikotin	ニコチン
Nikulenko	ニクレンコ
Nikulin	ニクーリン
Nimayev	ニマエフ
Novikov	ノヴィコフ
Novoselov	ノヴォセロフ
Novoseltsov	ノヴォセリツォフ
Nozhikov	ノジコフ
Noskov	ノスコーフ
Nosov	ノーソフ
Nuykin	ヌイキン
Nureyev	ヌレーエフ
Oblasov	オブラソフ
Obukhov	オブホフ
Ovsyannikov	オフシャーンニコフ
Ovcharov	オフチャロフ
Ovchenkov	オフチェンコフ
Ovchinnikov	オフチーンニコフ
Ogorodnikov	オゴロドニコフ
Ogurtsov	オグルツォフ
Odintsov	オジンツォフ
Ozerov	オゼロフ
Okatov	オカトフ
Olkhovikov	オリホヴィコフ
Onishchenko	オニーシェンコ、オニーシチェンコ
Onopriyenko	オノプリエンコ
Openyshev	オペヌィシェフ
Orekhov	オレーホフ
Orlov	オルロフ
Orlovsky	オルロフスキー
Osadchikh	オサトチフ
Osipenko	オシペンコ
Osipov	オシポフ
Osminin	オスミニン
Osmolkin	オスモルキン
Osovtsov	オソフツォフ
Ostrovsky	オストロフスキー
Ostroumov	オストロウモフ
Pavlenko	パヴレンコ
Pavlichenko	パヴリチェンコ
Pavlov	パヴロフ
Pavlukhin	パヴルヒン
Paleyev	パレーエフ
Panarin	パナーリン
Pankin	パンキン、パーンキン
Pankratenko	パンクラチェンコ
Panov	パノーフ、パノフ
Panskov	パンスコフ
Panfyorov	パンフョーロフ
Panfilov	パンフィロフ
Pankin	パニキン
Paramonov	パラモノフ
Parin	パーリン
Parinov	パリノフ
Parfyonov	パルフョーノフ
Parkhomenko	パルホメンコ
Parshakov	パルシャコフ
Pastukhov	パストゥホフ
Patanov	パタノフ
Patrushev	パトルシェフ
Pakhomov	パホモフ
Pashin	パーシン
Pashkov	パシュコフ
Pashchenko	パーシェンコ、パーシチェンコ
Peganov	ペガノフ
Pekarsky	ペカルスキー
Pelevin	ペレーヴィン
Pestov	ペーストフ
Petoshin	ペトシン
Petrakov	ペトラコフ
Petrenko	ペトレンコ
Petrishchev	ペトリーシェフ、ペトリーシチェフ
Petrov	ペトロフ
Petrovsky	ペトロフスキー
Petrushkin	ペトルーシュキン
Petukhov	ペトゥホーフ
Pechenkin	ペチェンキン
Peshkov	ペシュコフ
Pivovarov	ピヴォヴァロフ
Pimenov	ピーメノフ、ピメノフ
Pirogov	ピロゴフ
Pisarenko	ピサレンコ
Pisknov	ピスクノフ
Piskun	ピスクン、ピスクーン
Platov	プラートフ、プラトフ
Platonov	プラトーノフ
Pletnyov	プレトニョフ
Plotnikov	プロトニコフ
Plyushchenko	プリューシェンコ、プリューシチェンコ（プルシェンコ）
Podberyozkin	ポドベリョスキン
Podgornov	ポドゴルノフ
Podufalov	ポドゥファロフ
Podchufarov	ポトチュファロフ
Pozhitkov	ポジトコフ
Pozgalyov	ポズガーリョフ
Pozdnyakov	ポズニャコフ
Pokrovsky	ポクロフスキー
Poldnikov	ポルドニコフ
Polevanov	ポレヴァノフ
Polezhayev	ポレジャエフ
Polivanov	ポリヴァノフ
Politkovsky	ポリトコフスキー
Polozkov	ポロスコフ
Polonsky	ポロンスキー
Polosin	ポローシン
Poltavtsev	ポルタフツェフ
Poltoranin	ポルトラーニン
Polunin	ポルーニン
Polupanov	ポルパノフ
Poluyanov	ポルヤノフ
Polyakov	ポリャコフ
Pomorov	ポモーロフ
Ponamarenko	ポナマレンコ
Ponasov	ポナソフ
Ponomaryov	ポノマリョフ
Ponomarenko	ポノマレンコ
Popov	ポポーフ、ポポフ
Portnov	ポルトノフ
Poryadin	ポリャジン
Potanin	ポターニン
Potapenko	ポタペンコ
Potapov	ポターポフ、ポタポフ
Potyomkin	ポチョムキン
Potolitsyn	ポトリツィン
Pokhmelkin	ポフメルキン
Pocherevin	ポチェレヴィン
Preobrazhensky	プレオブラジェンスキー
Przhezdomsky	プルジェズドムスキー
Primakov	プリマコフ
Pristavkin	プリスタフキン
Prokopenko	プロコペンコ
Prokopev	プロコピエフ
Prokudin	プロクージン
Pronin	プローニン
Prosvirnov	プロスヴィルノフ
Proskuryakov	プロスクリャコフ
Protkopov	プロトコポフ
Prokhorov	プロホロフ
Protsenko	プロツェンコ
Proshin	プロシン
Pryamukhin	プリャムヒン
Pugachyov	プガチョフ
Puzanovsky	プザノフスキー
Putilov	プチロフ
Putin	プーチン
Pushkaryov	プシュカリョフ
Pushkin	プーシュキン（プーシキン）
Pchyolkin	プチョールキン
Pylnev	プィリネフ
Rabdanov	ラブダノフ
Rabotyazhev	ラボチャジェフ
Radzinsky	ラジンスキー
Radulov	ラドゥロフ
Razhev	ラジェフ
Razdukhov	ラズドゥホフ
Razimov	ラジモフ
Raykov	ライコフ
Rakitov	ラキトフ
Rakov	ラーコフ、ラコフ
Rasputin	ラスプーチン
Rassolov	ラッソロフ
Rassokhin	ラッソヒン
Rastorguyev	ラストルグエフ
Rakhmanin	ラフマニン
Rachyov	ラチョフ
Redkin	レチキン
Rezaykin	レザイキン
Renov	レノフ
Repin	レーピン
Repkin	レプキン
Resin	レーシン
Reshetnikov	レシェートニコフ
Reshulsky	レシュリスキー
Rogachyov	ロガチョフ
Rogov	ローゴフ
Rogovsky	ロゴフスキー
Rodin	ロージン
Rodionov	ロジオノフ
Rodnin	ロドニン
Rodchenko	ロトチェンコ
Rozhkov	ロシュコフ、ロシュコーフ
Romanenko	ロマネンコ
Romanov	ロマノフ
Romanovsky	ロマノフスキー
Romashkin	ロマーシュキン
Rokhlin	ロフリン
Roshchin	ローシン、ローシチン
Rubanov	ルバノフ
Rudnikov	ルドニコフ
Ruzhkov	ルシュコフ
Ruzimatov	ルジマートフ
Rumyantsev	ルミャンツェフ
Runov	ルノフ
Rupasov	ルパソフ
Rusakov	ルサコーフ
Rusin	ルーシン、ルシーン
Rusinov	ルシーノフ
Rutkovsky	ルトコフスキー
Rybakov	ルィバコフ
Rybalkin	ルィバルキン
Rybkin	ルィプキン
Rygalov	ルィガロフ
Ryzhkov	ルィシュコフ
Ryzhov	ルィジョフ
Ryzhonkov	ルィジョンコフ
Ryndovsky	ルィンドフスキー
Ryurikov	リュリコフ
Ryabev	リャベフ
Ryabenko	リャベンコ
Ryabinsky	リャビンスキー
Ryabov	リャボフ
Ryabukhin	リャブヒン
Ryazanov	リャザノフ
Sablin	サブリン
Saburov	サブロフ
Savelev	サヴェリエフ
Savin	サヴィン
Savinkov	サーヴィンコフ
Savitsky	サヴィツキー
Savostin	サヴォスチン
Savostyanov	サヴォスチヤノフ
Savchenko	サフチェンコ
Saganov	サガノフ
Sadomsky	サドムスキー
Sadchikov	サッチコフ
Sayenko	サエンコ
Sazhinov	サジノフ
Sazonov	サゾノフ
Saitov	サイートフ
Sayfullin	サイフーリン
Salmin	サルミン
Salov	サーロフ
Saltykov	サルトィコフ
Salnikov	サリニコフ
Samarin	サマリン
Samoylov	サモイロフ
Samsonov	サムソノフ
Samusev	サムセフ
Sanayev	サナエフ
Sanzharov	サンジャロフ
Sapovsky	サポフスキー
Sapozhnikov	サポーズニコフ
Sarayev	サラエフ
Sarafanov	サラファノフ
Sarychev	サルィチェフ
Satarov	サタロフ
Saunin	サウニン
Safonov	サフォノフ
Safronov	サフロノフ
Sakharov	サハロフ
Sakhnovsky	サフノフスキー
Svetkin	スヴェトキン
Svechnikov	スヴェチニコフ
Svinarenko	スヴィナレンコ
Svinin	スヴィーニン
Sebentsov	セベンツォフ
Sevastyanov	セヴァスチヤーノフ
Sevryugin	セヴリューギン
Sedov	セドフ
Sedykh	セドィフ
Seleznyov	セレズニョフ
Selivanov	セリヴァノフ
Seliverstov	セリヴェルストフ
Selyunin	セリューニン
Selyutin	セリュチン
Selyutsky	セリュツキー
Semyonov	セミョーノフ
Semenchenko	セメンチェンコ
Semernyov	セメルニョフ
Semukov	セムコフ
Senatorov	セナトロフ
Senin	セーニン
Sennikov	センニコフ
Sergeyev	セルゲーエフ
Sergeyenkov	セルゲエンコフ
Sergiyenko	セルギエンコ
Serdyukov	セルジュコフ
Serebryakov	セレブリャコフ
Seryogin	セリョーギン
Serov	セロフ
Seryakov	セリャコフ
Seslavinsky	セスラヴィンスキー
Sigarev	シーガレフ
Sidelnikov	シジェリニコフ
Sidenko	シジェンコ
Sidorenko	シドレンコ
Sidorov	シードロフ
Sizov	シゾフ
Silin	シーリン
Simakov	シマコフ
Simakhin	シマヒン
Simonov	シーモノフ
Sinitsyn	シニツィン
Sirenko	シレンコ
Sirotenko	シロチェンコ
Sirotkin	シロトキン
Sitnikov	シトニコフ
Skachkov	スカチコフ
Skvortsov	スクヴォルツォフ
Sklyarov	スクリャロフ
Skokov	スコーコフ
Skopovsky	スコポフスキー
Skorokhodov	スコロホドフ
Skorochkin	スコロチキン
Skripov	スクリポフ
Skripchenko	スクリプチェンコ
Skryabin	スクリャービン
Skurikhin	スクリーヒン
Slezkin	スレスキン
Sleptsov	スレプツォフ
Slutsky	スルツキー
Smagin	スマーギン
Smekalov	スメカロフ
Smetankin	スメタンキン
Smirnov	スミルノフ
Smirnyagin	スミルニャギン
Smolentsev	スモレンツェフ
Smolin	スモーリン
Smolyakov	スモリャコフ
Snezhkov	スネシュコフ
Sobakin	ソバキン
Sobolev	ソボレフ
Sobyanin	ソビャニン
Sokolin	ソコリン
Sokolov	ソコロフ
Solzhenitsyn	ソルジェニーツィン
Solkin	ソルキン
Solovov	ソロヴォフ
Solovyov	ソロヴィヨフ
Solovyanov	ソロヴィヤノフ
Solomatin	ソロマチン
Solomatkin	ソロマトキン
Solomov	ソロモフ
Soluyanov	ソルヤノフ
Somov	ソーモフ、ソモフ
Sorokin	ソローキン
Sotnikov	ソトニコフ
Sokhov	ソホフ
Sochilin	ソチリン
Spesivtsev	スペシフツェフ
Spiridonov	スピリドノフ
Starikov	スタリコフ
Starovoytov	スタロヴォイトフ
Starodubov	スタロドゥボフ
Starodubtsev	スタロドゥプツェフ
Starostin	スタロスチン
Starchukov	スタルチュコフ
Starygin	スタルィギン
Stepanenko	スチェパネンコ、ステパネンコ
Stepankov	スチェパンコフ
Stepanov	スチェパノフ
Stepashin	スチェパーシン
Sterligov	スチェルリゴフ
Stifunin	スチフーニン
Stolbov	ストルボフ
Stolypin	ストルィピン、ストルイピン
Stolyarov	ストリャロフ
Storozhenko	ストロジェンコ
Strakhov	ストラホフ
Strelkov	ストレルコフ
Strigin	ストリギン
Stroyev	ストロエフ
Strugov	ストルゴフ
Strygin	ストルィギン
Stukalsky	ストゥカリスキー
Stupnikov	ストゥプニコフ
Sturov	ストゥロフ
Subbotin	スッボーチン
Suvorinov	スヴォリノフ
Suvorov	スヴォロフ
Sudarenkov	スダレンコフ
Sudenkov	スジェンコフ
Sulakshin	スラクシン
Sumarokov	スマロコフ
Suraykin	スライキン
Surganov	スルガノフ
Surenkov	スレンコフ
Surzhikov	スルジコフ
Surikov	スリコフ
Surkov	スルコフ
Surov	スーロフ
Suslov	スースロフ
Suturin	ストゥーリン
Sukhanov	スハノフ
Sukhov	スーホフ
Sysoyev	スィソエフ
Sysuyev	スィスエフ
Sychyov	スィチョフ、シチョフ
Syutkin	シュトキン
Tabayev	タバエフ
Tabolin	タボリン
Talanov	タラノフ
Tarantsov	タランツォフ
Tarasenko	タラセンコ
Tarasov	タラソフ
Tarachev	タラチェフ
Tarkovsky	タルコフスキー
Tataurov	タタウロフ
Tatkov	タトコフ
Telyatnikov	チェリャトニコフ
Temirzhanov	チェミルジャノフ
Terentev	チェレンチェフ
Terekhov	チェレホフ
Teryoshkin	チェリョーシュキン
Tereshkov	チェレシュコフ
Tereshchenko	チェレーシェンコ、チェレーシチェンコ
Tetelmin	チェチェリミン
Teterin	チェチェリン
Timofeyev	チモフェーエフ
Timoshenko	チモシェンコ
Titenko	チチェンコ
Titkin	チトキン
Titov	チトーフ
Tikhomirov	チホミロフ
Tikhonov	チーホノフ
Tkachyov	トカチョフ
Tkachenko	トカチェンコ
Tokarev	トーカレフ、トカレフ
Tokulenko	トクレンコ
Tolkachyov	トルカチョフ
Tolmachyov	トルマチョフ
Tolstoy	トルストイ
Tolstoshein	トルストシェイン
Tomtosov	トムトソフ
Tomchin	トムチン
Toporkov	トポルコフ
Toporov	トポロフ
Torbin	トルビン
Torlopov	トルロポフ
Toropov	トロポフ
Torkhov	トルホフ
Torshin	トルシン
Totiyev	トチーエフ
Travkin	トラフキン
Travnikov	トラヴニコフ
Traspov	トラスポフ
Tregubov	トレグボフ
Tretyakov	トレチヤコーフ
Trefilov	トレフィロフ
Tropin	トロピン
Trofimov	トロフィモフ
Trotsky	トロツキー
Troshin	トローシン
Troshkin	トロシュキン
Trubnikov	トルブニコフ
Trushnikov	トルシュニコフ
Tubylov	トゥブィロフ
Tuinov	トゥイノフ
Tuktamyshev	トゥクタムイシェフ
Tumanov	トゥマーノフ
Turbanov	トゥルバノフ
Turbin	トゥルビン
Turgenev	トゥルゲーネフ（ツルゲーネフ）
Turov	トゥーロフ
Turusin	トゥルシン
Tuchkov	トゥチコフ
Tyuneyev	チュネーエフ
Tyagachev	チャガチェフ
Tyagunov	チャグノフ
Tyazhlov	チャズロフ
Uvarov	ウヴァーロフ
Uvachan	ウヴァチャン
Udovenko	ウドヴェンコ
Ulanov	ウラノフ、ウラーノフ
Ulitsky	ウリツキー
Ulybin	ウルィビン
Ulyanov	ウリヤノフ
Urinson	ウリンソン
Urmanov	ウルマーノフ
Urnov	ウルノフ
Uryvin	ウルィヴィン
Usachev	ウサーチェフ
Usov	ウーソフ
Uspensky	ウスペンスキー
Ustinov	ウスチノフ
Ustyugov	ウスチュゴフ
Utkin	ウトキン
Ukhanev	ウハネフ
Ushakov	ウシャコフ
Fadeyev	ファジェーエフ
Falaleyev	ファラレーエフ
Faleyev	ファレエフ
Fandorin	ファンドーリン
Farkhutdinov	ファルフジノフ
Fateyev	ファチェーエフ
Fatkulin	ファトクーリン
Fedichev	フェジーチェフ
Fyodorov	フョードロフ
Fedoseyev	フェドセーエフ
Fedosov	フェドソフ
Fedotov	フェドトフ
Fedyanin	フェジャニン
Feygin	フェイギン
Fetisov	フェチソフ
Filaleyev	フィラレーエフ
Filatov	フィラトフ
Filenkov	フィレンコフ
Filimonov	フィリモーノフ
Filipenko	フィリペンコ
Filippov	フィリッポフ
Filshin	フィリシン
Flistenko	フリスチェンコ
Fokin	フォーキン
Fomenko	フォメンコ
Fomin	フォミーン
Fomichyov	フォミチョーフ
Fonotov	フォノトフ
Fortov	フォルトフ
Fradkov	フラトコフ
Frolov	フロロフ
Furmanov	フルマノフ
Khabarov	ハバロフ
Khayryuzov	ハイリューゾフ
Khakimov	ハキーモフ
Khalevinsky	ハレヴィンスキー
Khalilov	ハリロフ
Khandruyev	ハンドルエフ
Khapov	ハーポフ
Kharitonov	ハリトノフ
Kharlamov	ハルラモフ
Kharlov	ハルロフ
Khachaturov	ハチャトゥロフ
Khachaturyan	ハチャトゥリャン
Khvatkov	フヴァトコフ
Khetagurov	ヘタグロフ
Khlebnikov	フレブニコフ
Khodkin	ホトキン
Khodyrev	ホードィレフ
Khozhatelev	ホジャチェレフ
Khomenko	ホメンコ
Khomutov	ホムトフ
Khoroshilov	ホロシロフ
Khotinenko	ホチネンコ
Khotochkin	ホトチキン
Khokhlov	ホフロフ
Khramchenkov	フラムチェンコフ
Khrenkov	フレンコフ
Khritnenkov	フリトネンコフ
Khromushin	フロムシン
Khrushchyov	フルショフ、フルシチョフ
Khrychyov	フルィチョフ
Khubiyev	フビエフ
Khudyayev	フジャーエフ
Khumarov	フマロフ
Khutanov	フタノフ
Tsapin	ツァピン
Tsaregorodtsev	ツァレゴロートツェフ
Tsarenko	ツァレンコ
Tsarkov	ツァリコフ
Tsvetkov	ツヴェトコフ
Tsepitsin	ツェピツィン
Tsibulsky	ツィブリスキー
Tsyganenko	ツィガネンコ
Tsyplakov	ツィプラコフ
Tsyplyayev	ツィプリャエフ
Chaykovsky	チャイコフスキー
Chaptynov	チャプトィノフ
Chebunin	チェブーニン
Chekmezov	チェクメゾフ
Chekrygin	チェクルィギン
Chelnokov	チェルノコフ
Chelyshev	チェルィシェフ
Chenchikov	チェンチコフ
Chervinsky	チェルヴィンスキー
Cheremnykh	チェレムヌィフ
Cheryomukhin	チェリョムヒン
Cherepkov	チェレプコフ
Cherkesov	チェルケソフ
Chernenko	チェルネンコ
Chernichenko	チェルニチェンコ
Chernov	チェルノフ
Chernogorov	チェルノゴロフ
Chernoivanov	チェルノイヴァノフ
Chernomyrdin	チェルノムイルジン
Chernousov	チェルノウソフ
Chernykh	チェルヌィフ
Chernyshyov	チェルヌィショフ
Chernyshevsky	チェルヌィシェフスキー
Chernyansky	チェルニャンスキー
Cherchesov	チェルチェソフ
Chesnokov	チェスノーコフ
Chetin	チェチン
Chekhov	チェーホフ
Chekhoyev	チェホエフ
Chechevatov	チェチェヴァトフ
Cheshenko	チェシェンコ
Chibisov	チビソフ
Chikin	チーキン
Chilingarov	チリンガロフ
Chirikov	チリコフ
Chirtsov	チルツォフ
Chistyakov	チスチャコフ
Chichelov	チチェロフ
Chlenov	チレノフ
Chuguyev	チュグーエフ
Chudinov	チュジノフ
Chukanov	チュカノフ
Chukovsky	チューコフスキー、チュコフスキー
Chunkov	チュニコフ
Chupin	チューピン
Churanov	チュラノフ
Churilov	チュリロフ
Churkin	チュルキン
Churkov	チュルコフ
Chukhin	チューヒン
Chyulkov	チュリコフ
Shabalin	シャバリン
Shabanov	シャバノフ
Shabdurasulov	シャブドゥラスロフ
Shabunin	シャブニン
Shadrikov	シャドリコフ
Shalavin	シャラーヴィン
Shalamov	シャラーモフ
Shamin	シャミン
Shamov	シャモフ
Shamrayev	シャムラエフ
Shamshin	シャムシン
Shamshurov	シャムシュロフ
Shandybin	シャンドィビン、シャンドイビン
Shankin	シャンキン
Shapkin	シャプキン
Shapovalenko	シャポヴァレンコ
Shapovalov	シャポヴァロフ
Shaposhnikov	シャポシュニコフ
Sharapov	シャラポフ
Sharov	シャローフ
Sharonov	シャロノフ
Sharutenko	シャルチェンコ
Sharygin	シャルィギン
Shatalin	シャターリン
Shatalov	シャタロフ
Shafranov	シャフラノフ
Shakhov	シャホフ
Shashkov	シャシュコーフ
Shashurin	シャシューリン
Shvedchenko	シュヴェトチェンコ
Shvetsov	シュヴェツォフ
Shevelyov	シェヴェリョフ
Shevchenko	シェフチェンコ
Sheremetev	シェレメチェフ
Shershunov	シェルシュノフ
Shestakov	シェスタコフ
Shestov	シェストフ
Shibayev	シバエフ
Shilov	シーロフ
Shipov	シーポフ
Shirobokov	シロボコフ
Shirshov	シルショフ
Shiryayev	シリャーエフ
Shikhalev	シハレフ
Shichanin	シチャーニン
Shishkin	シシュキン、シーシキン
Shishkov	シシュコフ
Shishlov	シシュロフ
Shklovsky	シュクロフスキー、シュクローフスキー
Shklyarov	シュクリャーロフ
Shkrabov	シュクラボフ
Shlyapin	シュリャピン
Shlyakhtin	シュリャフチン
Shmakov	シュマーコフ
Shmatov	シュマートフ
Sholokhov	ショーロホフ
Shorin	ショーリン
Shostakovsky	ショスタコフスキー
Shokhin	ショーヒン
Shtogrin	シュトグリン
Shubin	シュビン
Shuvalov	シュヴァロフ
Shuykov	シュイコフ
Shulepov	シュレポフ
Shulgin	シュリギーン
Shurchanov	シュルチャノフ
Shurchkov	シュルチコフ
Shuteyev	シュチェエフ
Shchapov	シャーポフ、シチャーポフ
Shchedrin	シェドリン、シチェドリン
Shchekochikhin	シェコチヒン、シチェコチヒン
Shcherbakov	シェルバコフ、シチェルバコフ
Shchukin	シューキン、シチューキン
Yugin	ユーギン
Yudin	ユージン
Yuzhanov	ユジャノフ
Yukov	ユーコフ
Yumashev	ユマーシェフ
Yurkov	ユルコフ
Yurev	ユリエフ
Yusupov	ユスーポフ
Yusufov	ユスーフォフ
Yushenkov	ユシェンコフ
Yushchenko	ユーシェンコ、ユーシチェンコ
Yablokov	ヤブロコフ
Yavlinsky	ヤヴリンスキー
Yagudin	ヤグージン（ヤグディン）
Yakimov	ヤキモフ
Yakovenko	ヤコヴェンコ
Yakovlev	ヤコヴレフ
Yakunin	ヤクーニン
Yakushev	ヤークシェフ
Yakushkin	ヤクーシュキン
Yamkin	ヤムキン
Yanvaryov	ヤンヴァリョフ
Yankovsky	ヤンコフスキー
Yanovsky	ヤノフスキー
Yarov	ヤーロフ
Yaroshenko	ヤロシェンコ
Yaskunov	ヤスクノフ
Yastrzhemsky	ヤストルジェムスキー
Yashin	ヤーシン
