Panttaja	パンッタヤ
Pantti	パンッティ
Panttila	パンッティラ
Pappila	パッピラ
Parantainen	パランタイネン
Parhaniemi	パルハニエミ
Parhiala	パルヒアラ
Parkajoki	パルカヨキ
Pärkkä	パルッカ
Parkkali	パルッカリ
Parkkari	パルッカリ
Parkkila	パルッキラ
Parkkonen	パルッコネン
Parnela	パルネラ
Parnila	パルニラ
Parpa	パルパ
Parpola	パルポラ
Parsinen	パルシネン
Pärssinen	パルッシネン
Partanen	パルタネン
Parviainen	パルヴィアイネン
Pasanen	パサネン
Patinen	パティネン
Patja	パティヤ
Patrikainen	パトリカイネン
Paumola	パウモラ
Paunu	パウヌ
Pehkonen	ペフコネン
Peippo	ペイッポ
Pekkala	ペッカラ
Pekkanen	ペッカネン
Pekkarinen	ペッカリネン
Pekkola	ペッコラ
Pekkonen	ペッコネン
Pekonen	ペコネン
Pekurinen	ペクリネン
Pelkonen	ペルコネン
Pellinen	ペッリネン
Pellonpää	ペッロンパー（ペロンパー）
Peltola	ペルトラ
Peltomaa	ペルトマー
Peltonen	ペルトネン
Peltoniemi	ペルトニエミ
Peltosaari	ペルトサーリ
Pennanen	ペンナネン
Penninkilampi	ペンニンキランピ
Pentikäinen	ペンティカイネン
Penttala	ペンッタラ
Pentti	ペンッティ
Penttilä	ペンッティラ
Penttinen	ペンッティネン
Perälä	ペララ
Perho	ペルホ
Perkiömäki	ペルキオマキ
Pernu	ペルヌ
Perttilä	ペルッティラ
Perttula	ペルットゥラ
Perunka	ペルンカ
Pesälä	ペサラ
Pesola	ペソラ
Pesonen	ペソネン
Petäjä	ペタヤ
Petelius	ペテリウス
Petosalmi	ペトサルミ
Petteri	ペッテリ
Piekkanen	ピエッカネン
Pielinen	ピエリネン
Pieniniemi	ピエニニエミ
Pietikäinen	ピエティカイネン
Pietilä	ピエティラ
Pihkala	ピヒカラ
Pihlaja	ピヒラヤ
Pihlajamaa	ピヒラヤマー
Pihlajamäki	ピヒラヤマキ
Pihlava	ピヒラヴァ
Piili	ピーリ
Piilonen	ピーロネン
Piira	ピーラ
Piirainen	ピーライネン
Piirinen	ピーリネン
Piiroinen	ピーロイネン
Piironen	ピーロネン
Piirto	ピールト
Pikkarainen	ピッカライネン
Pirhonen	ピルホネン
Pirilä	ピリラ
Pirinen	ピリネン
Pitkäjärvi	ピトゥカヤルヴィ
Pitkämäki	ピトゥカマキ
Pitkanen	ピトゥカネン
Pitkänen	ピトゥカネン
Pitkäranta	ピトゥカランタ
Pohjala	ポホヤラ
Pohjamo	ポホヤモ
Pohjanpalo	ポホヤンパロ
Pohjola	ポホヨラ（ポーヨラ）
Pohjonen	ポホヨネン
Pohtamo	ポホタモ
Pokela	ポケラ
Pokka	ポッカ
Pölkki	ポルッキ
Pölönen	ポロネン
Polvi	ポルヴィ
Porkka	ポルッカ
Portimo	ポルティモ
Porvari	ポルヴァリ
Poutala	ポウタラ
Poutanen	ポウタネン
Poutiainen	ポウティアイネン
Pöyhiä	ポユヒア
Pöykiö	ポユキオ、ポイキオ
Pöyry	ポユリュ
Prättälä	プラッタラ
Prinsila	プリンシラ
Puhakka	プハッカ
Puikkonen	プイッコネン
Puisto	プイスト
Puljula	プリユラ
Pulkkinen	プルッキネン
Pulkku	プルック
Pulli	プッリ
Pulliainen	プッリアイネン
Pullinen	プッリネン
Puolakanaho	プオラカナホ
Puolanne	プオランネ
Purkunen	プルクネン
Pursiainen	プルシアイネン
Pusa	プサ
Pusila	プシラ
Puskala	プスカラ
Pusu	プス
Putaansuu	プターンスー
Putkonen	プトゥコネン
Puttonen	プットネン
Puukka	プーッカ
Puumala	プーマラ
Puumalainen	プーマライネン
Puupera	プーペラ
Puupponen	プーッポネン
Puura	プーラ
Puurula	プールラ
Puurunen	プールネン
Puuska	プースカ
Puustinen	プースティネン
Pylkkänen	ピュルッカネン
Pylkkö	ピュルッコ
Pylvänäinen	ピュルヴァナイネン
Pynnönen	ピュンノネン
Pyykölä	ピューコラ
Pyysalo	ピューサロ
Raatikainen	ラーティカイネン（ラーチカイネン）
Rahikainen	ラヒカイネン
Rahkamo	ラハカモ
Rahkonen	ラハコネン
Rahnasto	ラハナスト
Räihälä	ライハラ
Räikkönen	ライッコネン
Raila	ライラ
Railo	ライロ
Raisanen	ライサネン
Räisänen	ライサネン
Raiski	ライスキ
Raita	ライタ
Raitamaa	ライタマー
Raitanen	ライタネン
Raitio	ライティオ
Rajahuhta	ラヤフフタ
Rajajärvi	ラヤヤルヴィ
Rajala	ラヤラ
Rajamaa	ラヤマー
Rajamäki	ラヤマキ
Ramanen	ラマネン
Rankila	ランキラ
Rannikko	ランニッコ
Ranta	ランタ
Rantala	ランタラ
Rantalainen	ランタライネン
Rantamäki	ランタマキ
Rantanen	ランタネン
Rantasalmi	ランタサルミ
Ranto	ラント
Rapinoja	ラピノヤ
Rapo	ラポ
Rapola	ラポラ
Räsänen	ラサネン
Rasi	ラシ
Rasimus	ラシムス
Rask	ラスク
Räty	ラテュ
Rauhala	ラウハラ
Rauramo	ラウラモ
Rautakorpi	ラウタコルピ
Rautasalo	ラウタサロ
Rautava	ラウタヴァ
Rautavaara	ラウタヴァーラ
Rautiainen	ラウティアイネン
Rautio	ラウティオ
Rautiola	ラウティオラ
Rauvola	ラウヴォラ
Ravila	ラヴィラ
Reho	レホ
Rehula	レフラ
Reinikainen	レイニカイネン
Rekola	レコラ
Rekunen	レクネン
Repo	レポ
Ridanpää	リダンパー
Riekkinen	リエッキネン
Riihijärvi	リーヒヤルヴィ
Riikonen	リーコネン
Riipa	リーパ
Riipinen	リーピネン
Riitijoki	リーティヨキ
Rikala	リカラ
Rikkonen	リッコネン
Rinkinen	リンキネン
Rinne	リンネ
Rintala	リンタラ
Rintanen	リンタネン
Risikko	リシッコ
Risku	リスク
Rislakki	リスラッキ
Rissanen	リッサネン
Ristilä	リスティラ
Ristimäki	リスティマキ
Ristniemi	リストニエミ
Risto	リスト
Ristola	リストラ
Ristolainen	リストライネン
Ritala	リタラ
Ritola	リトラ
Riutta	リウッタ
Roininen	ロイニネン
Roivas	ロイヴァス
Röksä	ロクサ
Romppanen	ロンッパネン
Ronkainen	ロンカイネン
Rönkkö	ロンッコ
Roponen	ロポネン
Roppola	ロッポラ
Rousu	ロウス
Rovanperä	ロヴァンペラ
Rukajärvi	ルカヤルヴィ
Ruoanu	ルオアヌ
Ruoho	ルオホ
Ruohonen	ルオホネン
Ruonavaara	ルオナヴァーラ
Ruonovaara	ルオノヴァーラ
Ruotsalainen	ルオッツァライネン（ルオツァライネン）
Rusanen	ルサネン
Rusko	ルスコ
Ruusu	ルース
Ruutu	ルートゥ
Ryhänen	リュハネン
Ryhtä	リュフタ
Ryömä	リュオマ
Ryösä	リュオサ
Ryti	リュティ
Rytkönen	リュトゥコネン
Ryynänen	リューナネン
Saalasti	サーラスティ
Saarela	サーレラ
Saarenpää	サーレンパー
Saari	サーリ
Saariaho	サーリアホ
Saarijärvi	サーリヤルヴィ
Saarikivi	サーリキヴィ
Saarikko	サーリッコ
Saarinen	サーリネン
Saaristo	サーリスト
Saarto	サールト
Saastamoinen	サースタモイネン
Sadeniemi	サデニエミ
Saijonmaa	サイヨンマー
Saikkonen	サイッコネン
Sainio	サイニオ
Saisio	サイシオ
Sakara	サカラ
Saksa	サクサ
Salama	サラマ
Salli	サッリ
Sallinen	サッリネン
Salmela	サルメラ
Salmelainen	サルメライネン
Salmenhaara	サルメンハーラ
Salmi	サルミ
Salminen	サルミネン
Salo	サロ
Salokorpi	サロコルピ
Salokoski	サロコスキ
Salolainen	サロライネン
Salomaa	サロマー
Salomäki	サロマキ
Salonen	サロネン
Salovaara	サロヴァーラ
Salpa	サルパ
Sankala	サンカラ
Sankari	サンカリ
Sannikka	サンニッカ
Santala	サンタラ
Santapukki	サンタプッキ
Santavuori	サンタヴオリ
Säntti	サンッティ
Sarasoja	サラソヤ
Saraste	サラステ
Sarjala	サルヤラ
Sarkomaa	サルコマー
Sarmanto	サルマント
Sarparanta	サルパランタ
Sartanen	サルタネン
Sasi	サシ
Saukkonen	サウッコネン
Sävelä	サヴェラ
Savijärvi	サヴィヤルヴィ
Savijoki	サヴィヨキ
Savikangas	サヴィカンナス
Savolainen	サヴォライネン
Savonheimo	サヴォンヘイモ
Seikola	セイコラ
Seitamaa	セイタマー
Selänne	セランネ
Sepänmaa	セパンマー
Seppä	セッパ
Seppälä	セッパラ
Seppänen	セッパネン
Seppinen	セッピネン
Setälä	セタラ
Sevänen	セヴァネン
Sievinen	シエヴィネン
Sihvola	シヒヴォラ
Sihvonen	シヒヴォネン
Siikasaari	シーカサーリ
Siikavirta	シーカヴィルタ
Siirala	シーララ
Siitari	シータリ
Siitonen	シートネン
Sillanpää	シッランパー
Siltanen	シルタネン
Silven	シルヴェン
Silvennoinen	シルヴェンノイネン
Similä	シミラ
Simola	シモラ
Simonen	シモネン
Sinervo	シネルヴォ
Sinivaara	シニヴァーラ
Sinkkonen	シンッコネン
Sinnemäki	シンネマキ
Sipilä	シピラ
Sippo	シッポ
Sippola	シッポラ
Sipponen	シッポネン
Sirkiä	シルキア
Sirniö	シルニオ
Sirola	シロラ
Sirviö	シルヴィオ
Sistonen	シストネン
Sivonen	シヴォネン
Skinnari	スキンナリ
Soini	ソイニ
Soininen	ソイニネン
Soininvaara	ソイニンヴァーラ
Solja	ソリヤ
Somervuori	ソメルヴオリ
Sonninen	ソンニネン
Soranen	ソラネン
Sovijärvi	ソヴィヤルヴィ
Starkka	スタルッカ
Stenroos	ステンロース
Suhonen	スホネン
Suitiala	スイティアラ
Sukki	スッキ
Sulkunen	スルクネン
Sumiala	スミアラ
Summanen	スンマネン
Suolahti	スオラハティ
Suomalainen	スオマライネン
Suomela	スオメラ
Suomi	スオミ
Suominen	スオミネン
Suonpää	スオンパー
Suorsa	スオルサ
Suosaari	スオサーリ
Suosalo	スオサロ
Surakka	スラッカ
Sutinen	スティネン
Suutala	スータラ
Suutari	スータリ
Svento	スヴェント
Syrjälä	シュルヤラ
Syrjänen	シュルヤネン
Syrjaniemi	シュルヤニエミ
Syrjävaara	シュルヤヴァーラ
Tähti	タハティ
Tahvanainen	タハヴァナイネン
Taimela	タイメラ
Taina	タイナ
Tainio	タイニオ
Taipale	タイパレ
Taiveaho	タイヴェアホ
Takala	タカラ
Takalo	タカロ
Takamäki	タカマキ
Takatalo	タカタロ
Takki	タッキ
Takko	タッコ
Takkula	タックラ
Talvela	タルヴェラ
Talvitie	タルヴィティエ
Tammilehto	タンミレフト
Tamminen	タンミネン
Tammisalo	タンミサロ
Taneli	タネリ
Tanninen	タンニネン
Tanskanen	タンスカネン
Tapani	タパニ
Tapaninen	タパニネン
Tapiola	タピオラ
Tapionlinna	タピオンリンナ
Tapiovaara	タピオヴァーラ
Tarkki	タルッキ
Tarkkonen	タルッコネン
Taskinen	タスキネン
Tauriainen	タウリアイネン
Teittinen	テイッティネン
Telilä	テリラ
Teljo	テリヨ
Temisevä	テミセヴァ
Temonen	テモネン
Tenhunen	テンフネン
Tenkanen	テンカネン
Tenkula	テンクラ
Terästö	テラスト
Teräväinen	テラヴァイネン
Terho	テルホ
Termonen	テルモネン
Tervaharju	テルヴァハルユ
Tervo	テルヴォ
Tiainen	ティアイネン
Tiensuu	ティエンスー
Tiihonen	ティーホネン
Tiikanen	ティーカネン
Tiilikainen	ティーリカイネン
Tiisanoja	ティーサノヤ
Tiittanen	ティーッタネン
Tikanmäki	ティカンマキ
Tikka	ティッカ
Tikkanen	ティッカネン
Tikkinen	ティッキネン
Timonen	ティモネン
Tirkkonen	ティルッコネン
Tissari	ティッサリ
Toikka	トイッカ
Toivanen	トイヴァネン
Toivenen	トイヴェネン
Toivola	トイヴォラ
Toivonen	トイヴォネン
Tokoi	トコイ
Tolkki	トルッキ（トルキ）
Töllinen	トッリネン
Tolonen	トロネン
Tolsa	トルサ
Tolvanen	トルヴァネン
Tommila	トンミラ
Tompuri	トンプリ
Tonteri	トンテリ
Tonttila	トンッティラ
Toppinen	トッピネン
Törmänen	トルマネン
Törrö	トッロ
Toskala	トスカラ
Tossavainen	トッサヴァイネン
Toukonen	トウコネン
Touronen	トウロネン
Tourunen	トウルネン
Tuhkasaari	トゥフカサーリ
Tuikka	トゥイッカ
Tuimala	トゥイマラ
Tukio	トゥキオ
Tuohimaa	トゥオヒマー
Tuomaala	トゥオマーラ
Tuomainen	トゥオマイネン
Tuomela	トゥオメラ
Tuomi	トゥオミ
Tuomikoski	トゥオミコスキ
Tuominen	トゥオミネン
Tuomioja	トゥオミオヤ
Tuomisto	トゥオミスト
Tuomola	トゥオモラ
Tuovinen	トゥオヴィネン
Turja	トゥルヤ
Turkkila	トゥルッキラ
Turpeinen	トゥルペイネン
Turppa	トゥルッパ
Turtola	トゥルトラ
Turunen	トゥルネン
Tuukkanen	トゥーッカネン
Tuulola	トゥーロラ
Tuuri	トゥーリ
Tykkyläinen	テュッキュライネン
Tynkkynen	テュンッキュネン
Typpö	テュッポ
Uimonen	ウイモネン
Uitto	ウイット
Ukkonen	ウッコネン
Ukonmaanaho	ウコンマーンアホ
Uosukainen	ウオスカイネン
Uotila	ウオティラ
Uppa	ウッパ
Urpilainen	ウルピライネン
Utriainen	ウトリアイネン
Utrio	ウトリオ
Utunen	ウトゥネン
Uusipaikka	ウーシパイッカ
Uusisalmi	ウーシサルミ
Uusitalo	ウーシタロ
Uusitorppa	ウーシトルッパ
Vaahtera	ヴァーハテラ
Väänänen	ヴァーナネン
Vaara	ヴァーラ
Vääräniemi	ヴァーラニエミ
Väätäinen	ヴァータイネン
Väätämöinen	ヴァータモイネン
Vähälä	ヴァハラ
Vähämaa	ヴァハマー
Vähämäki	ヴァハマキ
Vähäsöyrinki	ヴァハソユリンキ
Vainionpää	ヴァイニオンパー
Väinöla	ヴァイノラ
Väisälä	ヴァイサラ
Väisänen	ヴァイサネン
Vaittinen	ヴァイッティネン
Väkelä	ヴァケラ
Vakkila	ヴァッキラ
Vakoniemi	ヴァコニエミ
Valakari	ヴァラカリ
Valavaara	ヴァラヴァーラ
Välilä	ヴァリラ
Välimaa	ヴァリマー
Välimäki	ヴァリマキ
Valjakka	ヴァリヤッカ
Valkama	ヴァルカマ
Valkeapää	ヴァルケアパー
Valkki	ヴァルッキ
Valkonen	ヴァルコネン
Valpola	ヴァルポラ
Valtasaari	ヴァルタサーリ
Valtonen	ヴァルトネン
Vanhala	ヴァンハラ
Vanhanen	ヴァンハネン
Vanhempi	ヴァンヘンピ
Vankkoja	ヴァンッコヤ
Vänni	ヴァンニ
Vanninen	ヴァンニネン
Vanpera	ヴァンペラ
Vänskä	ヴァンスカ
Vapaavuori	ヴァパーヴオリ
Varantola	ヴァラントラ
Varis	ヴァリス
Varjonen	ヴァルヨネン
Varonen	ヴァロネン
Vartia	ヴァルティア
Varto	ヴァルト
Varvio	ヴァルヴィオ
Vasala	ヴァサラ
Vasara	ヴァサラ
Vaskola	ヴァスコラ
Vatanen	ヴァタネン
Vataren	ヴァタレン
Vatoren	ヴァトレン
Vauhkonen	ヴァウフコネン
Väyrynen	ヴァユリュネン
Vehanen	ヴェハネン
Vehkalahti	ヴェフカラハティ
Vehola	ヴェホラ
Vehviläinen	ヴェフヴィライネン
Veitonen	ヴェイトネン
Venäläinen	ヴェナライネン
Verkko	ヴェルッコ
Vesa	ヴェサ
Vesala	ヴェサラ
Vesanen	ヴェサネン
Vesisaari	ヴェシサーリ
Vesterinen	ヴェステリネン
Vetelainen	ヴェテライネン（フェテレイネン）
Viialainen	ヴィーアライネン
Viinanen	ヴィーナネン
Viinikainen	ヴィーニカイネン
Viinikka	ヴィーニッカ
Viitala	ヴィータラ
Viitanen	ヴィータネン（ヴィッタネン）
Vilen	ヴィレン
Viljakainen	ヴィリヤカイネン
Viljamaa	ヴィリヤマー
Viljanen	ヴィリヤネン
Vilkkumaa	ヴィルックマー
Villilä	ヴィッリラ
Vilpponen	ヴィルッポネン
Viren	ヴィレン
Virkki	ヴィルッキ
Virkkunen	ヴィルックネン
Virolainen	ヴィロライネン
Virrankoski	ヴィッランコスキ
Virta	ヴィルタ
Virtanen	ヴィルタネン
Virtaperko	ヴィルタペルコ
Virtaranta	ヴィルタランタ
Vitikkohuhta	ヴィティッコフフタ
Vornanen	ヴォルナネン
Voutilainen	ヴォウティライネン（ヴティライネン）
Vuolanne	ヴオランネ
Vuorela	ヴオレラ
Vuori	ヴオリ
Vuorinen	ヴオリネン
Vuoristo	ヴオリスト
Wäänänen	ヴァーナネン
Waaranperä	ヴァーランペラ
Wäinölä	ヴァイノラ
Wäisänen	ヴァイサネン
Wälkky	ヴァルッキュ
Waltari	ヴァルタリ
Wennäkoski	ヴェンナコスキ
Wentela	ヴェンテラ
Westerinen	ヴェステリネン
Westola	ヴェストラ
Wiippola	ヴィーッポラ
Wiitanen	ヴィータネン
Wiljakainen	ヴィリヤカイネン
Wiljamaa	ヴィリヤマー
Wirkkala	ヴィルッカラ（ヴィルカラ）
Wirkkila	ヴィルッキラ
Wirtanen	ヴィルタネン
Wuori	ヴオリ
Wuorijarvi	ヴオリヤルヴィ
Ylhäinen	ユルハイネン
Yli	ユリ
Ylianttila	ユリアンッティラ（ユリアンティラ）
Ylihärsilä	ユリハルシラ
Ylijärvi	ユリヤルヴィ
Ylimäki	ユリマキ
Ylipulli	ユリプッリ（ユリプリ）
Yliriesto	ユリリエスト
Ylönen	ユロネン（ヨーネン）
Ylöstalo	ユロスタロ
Yrjänä	ユルヤナ
